Date,MSFT
2020-09-07,148.89159911337921
2020-09-08,153.02185286326366
2020-09-09,154.01035388491115
2020-09-10,152.77461755028673
2020-09-11,151.21827880319506
2020-09-14,151.99198742605984
2020-09-15,151.70679324807108
2020-09-16,152.8277939892092
2020-09-17,153.58765042606953
2020-09-18,153.52840705708422
2020-09-21,152.3082164799816
2020-09-22,150.08594564295282
2020-09-23,149.4661732148523
2020-09-24,150.80077140633747
2020-09-25,151.17191202253278
2020-09-28,149.3533038544648
2020-09-29,149.6630752432416
2020-09-30,150.29105131283484
2020-10-01,149.01526515853314
2020-10-02,149.29585281745142
2020-10-05,149.43316589512042
2020-10-06,147.7687104483745
2020-10-07,148.3553914888969
2020-10-08,149.24656827844927
2020-10-09,150.9211451432122
2020-10-12,152.55184822126455
2020-10-13,150.5353441693289
2020-10-14,149.1786066094562
2020-10-15,150.00115951026922
2020-10-16,150.82183843663753
2020-10-19,151.6444099660966
2020-10-20,157.47350720207868
2020-10-21,158.37984296811842
2020-10-22,160.13319142838932
2020-10-23,161.61419407362914
2020-10-26,162.64128095058783
2020-10-27,162.2183770836273
2020-10-28,163.40683091436722
2020-10-29,162.29759309256085
2020-10-30,161.99236518245084
2020-11-02,161.31431986070717
2020-11-03,161.48713106978667
2020-11-04,165.00911891979692
2020-11-05,162.2582211309093
2020-11-06,163.33761141647108
2020-11-09,160.9685376096866
2020-11-10,160.31063981100246
2020-11-11,161.9940657064535
2020-11-12,162.1404857350967
2020-11-13,160.57386856820273
2020-11-16,159.55091300431278
2020-11-17,160.6203096277148
2020-11-18,159.5747596801391
2020-11-19,159.94944756451204
2020-11-20,160.06780532436778
2020-11-23,159.14040480295904
2020-11-24,162.40632093694705
2020-11-25,163.40719947042405
2020-11-26,160.41948559043766
2020-11-27,160.7491670625918
2020-11-30,159.8064873654392
2020-12-01,161.13513736763355
2020-12-02,159.99635625998448
2020-12-03,159.87425159778414
2020-12-04,160.68173251625484
2020-12-07,162.03036530751
2020-12-08,160.27992069692635
2020-12-09,159.82816884316492
2020-12-10,159.1657508764235
2020-12-11,158.23575702756293
2020-12-14,160.93393838798457
2020-12-15,161.591410954426
2020-12-16,159.75008502292343
2020-12-17,161.1768779435056
2020-12-18,164.41011223902456
2020-12-21,166.00881012985127
2020-12-22,163.77975518092026
2020-12-23,163.10340407162087
2020-12-24,165.0537707954008
2020-12-25,164.04226659697264
2020-12-28,164.75799573919198
2020-12-29,165.96994681933597
2020-12-30,164.62955111196885
2020-12-31,164.59026307787616
2021-01-01,159.77836206777255
2021-01-04,158.29178060577112
2021-01-05,157.96292837868137
2021-01-06,156.1412536057341
2021-01-07,158.63987056163154
2021-01-08,156.5446584946906
2021-01-11,155.93459176464512
2021-01-12,156.18070263057427
2021-01-13,158.39261256417345
2021-01-14,156.28881933740428
2021-01-15,158.08356496563673
2021-01-18,158.1489145571661
2021-01-19,156.72665158059417
2021-01-20,157.46980679198907
2021-01-21,157.8183963353493
2021-01-22,156.9680710196111
2021-01-25,157.12277414709612
2021-01-26,156.59480375180348
2021-01-27,156.81507976968035
2021-01-28,157.8582757814619
2021-01-29,160.28730100567995
2021-02-01,158.48057775743968
2021-02-02,161.73012781942407
2021-02-03,158.8519961201403
2021-02-04,158.67431847758695
2021-02-05,159.60679428731382
2021-02-08,160.07828208891635
2021-02-09,159.19423280918548
2021-02-10,158.93204943364955
2021-02-11,158.24254803166133
2021-02-12,157.408500896245
2021-02-15,158.73290404177652
2021-02-16,159.3184272707241
2021-02-17,158.3290628778331
2021-02-18,159.728462690983
2021-02-19,160.23941197229792
2021-02-22,161.50870515055635
2021-02-23,162.50314841344178
2021-02-24,161.30965589705866
2021-02-25,160.5193843367632
2021-02-26,161.6903247444481
2021-03-01,162.6558801425983
2021-03-02,162.67452775165208
2021-03-03,162.90051882661524
2021-03-04,164.8670161702979
2021-03-05,164.02965908704414
2021-03-08,164.9003051587992
2021-03-09,164.64701618014837
2021-03-10,164.37049437530754
2021-03-11,166.0686596532883
2021-03-12,167.35678417677036
2021-03-15,168.62704863077133
2021-03-16,170.6352668415028
2021-03-17,170.71677260395194
2021-03-18,171.7897020608944
2021-03-19,171.37430192600422
2021-03-22,171.9105514547369
2021-03-23,171.76533687318536
2021-03-24,171.96083082067443
2021-03-25,172.9035663588298
2021-03-26,171.7262353339796
2021-03-29,174.9148162475078
2021-03-30,173.45579017525822
2021-03-31,171.68450725607664
2021-04-01,173.47167356632673
2021-04-02,174.70916760727113
2021-04-05,175.69534733284937
2021-04-06,176.68786559674578
2021-04-07,176.71949543747542
2021-04-08,175.42361388024668
2021-04-09,175.58732071753727
2021-04-12,174.6215781502691
2021-04-13,176.1342577503957
2021-04-14,175.9636716781425
2021-04-15,174.77542588295375
2021-04-16,174.34334712047425
2021-04-19,175.0127443018877
2021-04-20,174.21715747268172
2021-04-21,173.03382687933208
2021-04-22,173.44935769656996
2021-04-23,173.86680755323303
2021-04-26,173.15639279017634
2021-04-27,172.49983533174884
2021-04-28,172.8979102377853
2021-04-29,170.77578372553933
2021-04-30,168.71458806397447
2021-05-03,167.68692173209584
2021-05-04,167.41675100452807
2021-05-05,167.93311235292506
2021-05-06,170.1961466783494
2021-05-07,171.53263611315242
2021-05-10,171.3427283182073
2021-05-11,171.36420400635325
2021-05-12,169.91040995939653
2021-05-13,169.93264025540796
2021-05-14,169.54965229702773
2021-05-17,170.08373013753487
2021-05-18,168.8928837222064
2021-05-19,169.72190349356816
2021-05-20,172.07101186307202
2021-05-21,171.95787164038674
2021-05-24,172.61043922353514
2021-05-25,173.6956552111018
2021-05-26,173.14382450327307
2021-05-27,173.5299632259887
2021-05-28,173.59885182716138
2021-05-31,173.79536597498463
2021-06-01,172.68585129920143
2021-06-02,172.77261656058985
2021-06-03,173.56961399745802
2021-06-04,175.7963294091506
2021-06-07,177.2852356482784
2021-06-08,180.56500933454572
2021-06-09,179.46398799021364
2021-06-10,180.82246894529467
2021-06-11,181.1474819539022
2021-06-14,184.4821863537287
2021-06-15,183.31973892569596
2021-06-16,182.1101561624248
2021-06-17,181.26106719425877
2021-06-18,178.12522360779406
2021-06-21,177.38659107527292
2021-06-22,176.29789208294238
2021-06-23,176.57348276265668
2021-06-24,177.13611672632243
2021-06-25,180.00037298514627
2021-06-28,181.47600874242534
2021-06-29,180.66065325893175
2021-06-30,179.3630312519092
2021-07-01,180.15091000916897
2021-07-02,178.220560198638
2021-07-05,181.0177483474195
2021-07-06,182.83690852850145
2021-07-07,182.1831450503444
2021-07-08,179.6634432567081
2021-07-09,181.74425181795618
2021-07-12,181.62244205007727
2021-07-13,183.52916651803747
2021-07-14,181.18752502984592
2021-07-15,180.33846249541526
2021-07-16,180.39632804499252
2021-07-19,180.51679893563966
2021-07-20,179.89170072842077
2021-07-21,180.87597562694202
2021-07-22,179.32454498286813
2021-07-23,179.16097575533618
2021-07-26,179.39141920290405
2021-07-27,180.21307745399216
2021-07-28,181.3304997711255
2021-07-29,179.6935366333687
2021-07-30,177.44236537726528
2021-08-02,179.40888061011302
2021-08-03,179.95735162808242
2021-08-04,178.88462182324758
2021-08-05,181.26134978653135
2021-08-06,181.48486173797065
2021-08-09,183.3038075140664
2021-08-10,183.45508523618156
2021-08-11,186.59620712350454
2021-08-12,189.27921838716935
2021-08-13,188.95577216445074
2021-08-16,190.46312859088226
2021-08-17,191.48119251526
2021-08-18,193.58413985155852
2021-08-19,192.18675466068836
2021-08-20,193.26583185068603
2021-08-23,194.9034685809604
2021-08-24,192.31535935132575
2021-08-25,190.59047158232707
2021-08-26,187.58162331568693
2021-08-27,187.2275130640201
2021-08-30,188.35382644771403
2021-08-31,190.65736202585808
2021-09-01,190.81850419648774
2021-09-02,193.31142751484467
2021-09-03,191.29127532752233
2021-09-06,188.78620166848958
2021-09-07,188.75288012014465
2021-09-08,189.37897829355364
2021-09-09,189.37993617141248
2021-09-10,186.32877302135267
2021-09-13,186.2450929620835
2021-09-14,184.33838871132622
2021-09-15,185.39289753457126
2021-09-16,185.99279490371654
2021-09-17,184.6329752242255
2021-09-20,183.91217484822047
2021-09-21,182.37335456538705
2021-09-22,182.32933591947727
2021-09-23,183.81204940022914
2021-09-24,182.38346033072582
2021-09-27,183.18953010400259
2021-09-28,182.44414367644393
2021-09-29,181.3048344280504
2021-09-30,181.19428888811856
2021-10-01,179.6914254044895
2021-10-04,178.91095144646874
2021-10-05,177.16413460758548
2021-10-06,180.16122230696004
2021-10-07,180.26411763491765
2021-10-08,179.26452937292876
2021-10-11,179.63549923903008
2021-10-12,179.51700716449386
2021-10-13,179.23555276519403
2021-10-14,180.20680281525915
2021-10-15,181.39306438033012
2021-10-18,180.64731265891433
2021-10-19,179.8335852979473
2021-10-20,179.47100775221983
2021-10-21,176.06812600511645
2021-10-22,173.84533941181863
2021-10-25,175.94565081298543
2021-10-26,178.46310238323736
2021-10-27,178.13954832390277
2021-10-28,179.05438376848642
2021-10-29,179.57125900030172
2021-11-01,184.23958021298458
2021-11-02,185.96894258013646
2021-11-03,185.8270661929153
2021-11-04,184.44375553201465
2021-11-05,182.0840860516283
2021-11-08,182.43928150542914
2021-11-09,181.35475538750268
2021-11-10,179.27137482310616
2021-11-11,178.35151549674237
2021-11-12,176.77919349132077
2021-11-15,179.35990594392962
2021-11-16,180.7323655793538
2021-11-17,180.77040661737888
2021-11-18,183.04032282571393
2021-11-19,183.20637528718535
2021-11-22,181.96444898519294
2021-11-23,184.29913510109742
2021-11-24,185.15750016662443
2021-11-25,183.65163093513473
2021-11-26,183.41612291800934
2021-11-29,182.1526955379322
2021-11-30,180.12849594148568
2021-12-01,181.56776226278316
2021-12-02,184.48188722348834
2021-12-03,182.43403586275963
2021-12-06,183.3284897177955
2021-12-07,182.40252586411276
2021-12-08,181.7218377884657
2021-12-09,180.8832469021074
2021-12-10,179.63726074758767
2021-12-13,179.76004318950493
2021-12-14,178.56361801488836
2021-12-15,179.01930325355812
2021-12-16,178.99394608938442
2021-12-17,178.6855240190848
2021-12-20,177.3741785260224
2021-12-21,176.5590215301699
2021-12-22,177.74210836890853
2021-12-23,178.5434841503451
2021-12-24,177.1271512831473
2021-12-27,177.32614974129112
2021-12-28,178.5032304263488
2021-12-29,176.04912250466674
2021-12-30,176.91416279323664
2021-12-31,175.97022715481788
2022-01-03,176.8761251577076
2022-01-04,175.78123642289384
2022-01-05,173.12391327189707
2022-01-06,170.73259961507233
2022-01-07,170.8547270350644
2022-01-10,171.29431078764662
2022-01-11,169.98783584999
2022-01-12,170.99572453815605
2022-01-13,168.5534444447526
2022-01-14,168.50432474678163
2022-01-17,166.73780044713797
2022-01-18,165.8100462854347
2022-01-19,165.93114429240933
2022-01-20,164.6905242444834
2022-01-21,164.16369092813866
2022-01-24,165.72313014196033
2022-01-25,164.9077923376756
2022-01-26,166.21133050577333
2022-01-27,164.5667702237869
2022-01-28,165.41147649065982
2022-01-31,167.62382942164666
2022-02-01,163.96636267145573
2022-02-02,162.82101978825003
2022-02-03,163.73662797902082
2022-02-04,163.48205989995634
2022-02-07,164.08877871001332
2022-02-08,163.23280092993957
2022-02-09,163.41268561114893
2022-02-10,163.2291697580608
2022-02-11,165.03084285055053
2022-02-14,165.46247411550235
2022-02-15,166.01887810861513
2022-02-16,165.45106265943144
2022-02-17,164.7696533233227
2022-02-18,164.17081604159327
2022-02-21,164.81249425516071
2022-02-22,164.23101753393033
2022-02-23,164.71567981927495
2022-02-24,167.87878101724309
2022-02-25,169.23546807239063
2022-02-28,168.79643277413888
2022-03-01,170.6482536573848
2022-03-02,170.08614059785248
2022-03-03,167.07895379508568
2022-03-04,165.61682432870958
2022-03-07,162.8606364471708
2022-03-08,162.38336622110882
2022-03-09,162.46099378989317
2022-03-10,165.0256497583061
2022-03-11,165.56604081895233
2022-03-14,165.28739002573903
2022-03-15,166.58149839751425
2022-03-16,163.31479543400243
2022-03-17,163.7182172711653
2022-03-18,164.92451506199572
2022-03-21,162.75663569332596
2022-03-22,164.52226675813637
2022-03-23,165.08001136937798
2022-03-24,164.5070794985268
2022-03-25,165.50625229768622
2022-03-28,168.9622915843928
2022-03-29,169.28509096698053
2022-03-30,169.70742184643106
2022-03-31,169.0683804971207
2022-04-01,167.8436139429235
2022-04-04,169.13911766773987
2022-04-05,167.90499192887657
2022-04-06,168.06234128470564
2022-04-07,167.39585511455797
2022-04-08,168.16432485317756
2022-04-11,168.71481801110798
2022-04-12,170.32112792749484
2022-04-13,169.60610332921271
2022-04-14,169.25129092627265
2022-04-15,167.8331453525992
2022-04-18,167.21670546248504
2022-04-19,167.8326562020523
2022-04-20,169.01813912702033
2022-04-21,167.6848911407539
2022-04-22,169.03930002091238
2022-04-25,171.1227568091198
2022-04-26,171.79290916395536
2022-04-27,174.65810288279246
2022-04-28,173.54741908413712
2022-04-29,171.73043702917
2022-05-02,169.11235665581356
2022-05-03,171.40642312304732
2022-05-04,172.43797160757842
2022-05-05,172.40459460121275
2022-05-06,172.87454754069248
2022-05-09,171.2363139697449
2022-05-10,174.95494193917014
2022-05-11,175.19877371213298
2022-05-12,175.41286590404033
2022-05-13,176.55151583988837
2022-05-16,177.32302968749343
2022-05-17,177.7088557239121
2022-05-18,176.57314404074415
2022-05-19,177.33034657644814
2022-05-20,180.2033833211607
2022-05-23,182.27151339039315
2022-05-24,184.71129333035225
2022-05-25,183.9944698157055
2022-05-26,182.5600625853176
2022-05-27,182.42138220516813
2022-05-30,182.55496957360117
2022-05-31,184.2462568513076
2022-06-01,181.75755990673537
2022-06-02,184.1018853859263
2022-06-03,183.9148735380578
2022-06-06,183.32455193313666
2022-06-07,181.85639537024642
2022-06-08,179.42411036244778
2022-06-09,180.70886623839064
2022-06-10,180.86884318917325
2022-06-13,178.98390183956167
2022-06-14,177.09128368146625
2022-06-15,176.63760663253106
2022-06-16,179.19113892046514
2022-06-17,178.85175189341973
2022-06-20,176.64703746374258
2022-06-21,176.32842286761365
2022-06-22,175.96933751299215
2022-06-23,171.97400754857978
2022-06-24,171.94256524880308
2022-06-27,171.64616345349006
2022-06-28,172.74047300071018
2022-06-29,175.5639071431282
2022-06-30,177.30375468744984
2022-07-01,176.9504216516176
2022-07-04,175.3406327885051
2022-07-05,179.25067249337988
2022-07-06,179.3895001444016
2022-07-07,179.46039408227102
2022-07-08,179.47420645160602
2022-07-11,179.8213335927578
2022-07-12,179.6547929748719
2022-07-13,178.84429996455154
2022-07-14,178.07401155269096
2022-07-15,178.07488164736696
2022-07-18,177.3097444906663
2022-07-19,176.29047581665057
2022-07-20,176.50012115818842
2022-07-21,176.16765533205714
2022-07-22,178.47364481493116
2022-07-25,174.54719010234163
2022-07-26,176.23445038022533
2022-07-27,178.1535781689718
2022-07-28,175.09349282035956
2022-07-29,174.62946142923903
2022-08-01,174.12230013024535
2022-08-02,172.06103258816862
2022-08-03,170.9443075567823
2022-08-04,169.32844378858357
2022-08-05,172.00684945371898
2022-08-08,173.4603670434402
2022-08-09,175.4176996859314
2022-08-10,176.55020778199628
2022-08-11,174.90663012517044
2022-08-12,174.16984972575077
2022-08-15,174.95391156759266
2022-08-16,173.17071985425474
2022-08-17,174.29021749951332
2022-08-18,173.97972940227612
2022-08-19,173.46749819095172
2022-08-22,174.58393814325694
2022-08-23,175.300333110486
2022-08-24,174.80888386175738
2022-08-25,176.59787856680376
2022-08-26,175.0262835754039
2022-08-29,176.0001869858203
2022-08-30,176.9398388727729
2022-08-31,176.5255192138019
2022-09-01,177.06471874716507
2022-09-02,175.23804838258712
2022-09-05,176.6740889113975
2022-09-06,176.446735706733
2022-09-07,175.71265117595442
2022-09-08,177.33616501470976
2022-09-09,176.32964947889562
2022-09-12,174.2669575343503
2022-09-13,171.98201377406443
2022-09-14,172.9410287010829
2022-09-15,171.07038467233846
2022-09-16,173.75257594531502
2022-09-19,170.67968183348944
2022-09-20,173.27436638592448
2022-09-21,173.64089258672843
2022-09-22,173.54582291892282
2022-09-23,172.7784442887094
2022-09-26,173.4271484602375
2022-09-27,173.42069640660023
2022-09-28,175.12564922962503
2022-09-29,175.3469907026181
2022-09-30,175.6224433448109
2022-10-03,175.12702502649012
2022-10-04,175.0916065909085
2022-10-05,175.6033092442466
2022-10-06,173.08805665526165
2022-10-07,171.11577852210308
2022-10-10,172.28067466313718
2022-10-11,172.5869728203291
2022-10-12,172.36099781580006
2022-10-13,172.43864871539816
2022-10-14,173.01002127344066
2022-10-17,172.2503817529766
2022-10-18,171.13292466487314
2022-10-19,171.47669254751966
2022-10-20,170.05913338109713
2022-10-21,170.72151251466883
2022-10-24,168.21763710831206
2022-10-25,169.81137056430055
2022-10-26,170.5702667879201
2022-10-27,171.00431138939092
2022-10-28,172.52834786530917
2022-10-31,175.07655953200305
2022-11-01,176.64811462953026
2022-11-02,173.93680328253276
2022-11-03,172.06743783242922
2022-11-04,171.1802099658857
2022-11-07,171.26934654120197
2022-11-08,172.09583507190564
2022-11-09,171.05721935217545
2022-11-10,171.38736949889108
2022-11-11,170.3042951003611
2022-11-14,169.43701839587317
2022-11-15,167.37702675060083
2022-11-16,166.04217688143447
2022-11-17,164.06464997300998
2022-11-18,162.65084009354396
2022-11-21,164.28130278845572
2022-11-22,162.90720445520782
2022-11-23,166.9057775524639
2022-11-24,167.69575440378523
2022-11-25,168.02300858932756
2022-11-28,166.78547191905574
2022-11-29,167.88593673816922
2022-11-30,167.07247999881255
2022-12-01,167.3054947207806
2022-12-02,171.19562152818378
2022-12-05,171.1015316785968
2022-12-06,172.87544166802533
2022-12-07,171.8706770303365
2022-12-08,171.86819429459106
2022-12-09,174.5743952480443
2022-12-12,173.68394466136266
2022-12-13,176.45261749835805
2022-12-14,177.56424540154129
2022-12-15,176.77054523769988
2022-12-16,177.76915684628315
2022-12-19,179.27798852072326
2022-12-20,180.26070346404904
2022-12-21,177.95536638421336
2022-12-22,176.91466062047607
2022-12-23,176.5933826671488
2022-12-26,176.53173252349873
2022-12-27,177.51274066982475
2022-12-28,177.82929217122464
2022-12-29,175.87627563315948
2022-12-30,176.49657240966843
2023-01-02,177.46245102759417
2023-01-03,178.3521366994907
2023-01-04,180.02330778782266
2023-01-05,181.324191019646
2023-01-06,182.06296113848865
2023-01-09,182.0077125713007
2023-01-10,179.5662711710267
2023-01-11,180.26069849972558
2023-01-12,180.62223003047023
2023-01-13,181.0795982862633
2023-01-16,179.21447542253284
2023-01-17,177.64289061192045
2023-01-18,179.2726198919198
2023-01-19,179.26328716113483
2023-01-20,180.33553820719376
2023-01-23,180.42801577138945
2023-01-24,180.52264998063308
2023-01-25,181.98007568959707
2023-01-26,181.256008597271
2023-01-27,181.45018976268247
2023-01-30,180.8067768296249
2023-01-31,180.20503248847643
2023-02-01,179.79127430327347
2023-02-02,180.17447496072404
2023-02-03,179.50635202822883
2023-02-06,181.43998621658912
2023-02-07,180.14807526325984
2023-02-08,179.9177677970178
2023-02-09,179.30817120960654
2023-02-10,181.52863803613715
2023-02-13,181.8734702009045
2023-02-14,183.47123701010747
2023-02-15,181.292896450552
2023-02-16,181.7434718493559
2023-02-17,183.12791804279107
2023-02-20,183.3013440267042
2023-02-21,184.9495645893022
2023-02-22,184.22363191415167
2023-02-23,186.38765307443003
2023-02-24,189.88600025985892
2023-02-27,189.39174241919943
2023-02-28,188.77348863709827
2023-03-01,191.0035653527748
2023-03-02,193.4229235713709
2023-03-03,192.68863353064097
2023-03-06,192.1083533049972
2023-03-07,191.73567639170642
2023-03-08,189.769000625155
2023-03-09,188.44102270542874
2023-03-10,186.9848115553006
2023-03-13,185.88311520764444
2023-03-14,185.88108787656427
2023-03-15,186.28240997536903
2023-03-16,188.65816071459017
2023-03-17,187.21062965348196
2023-03-20,188.73711325119683
2023-03-21,188.46612998485858
2023-03-22,188.44193442037994
2023-03-23,189.50416365862984
2023-03-24,187.87008062628638
2023-03-27,188.49369524556246
2023-03-28,188.79337355788203
2023-03-29,189.58205045389428
2023-03-30,190.065803419756
2023-03-31,193.79875362962235
2023-04-03,192.89214365324537
2023-04-04,192.14564822074263
2023-04-05,191.2609374311055
2023-04-06,190.4777217523651
2023-04-07,189.57164106140533
2023-04-10,191.40516585806665
2023-04-11,193.58592223005144
2023-04-12,192.77980278942724
2023-04-13,191.58126942977088
2023-04-14,192.3383927643505
2023-04-17,191.56005819792904
2023-04-18,192.55945592456231
2023-04-19,192.91384045583925
2023-04-20,190.6902242833434
2023-04-21,193.0614820853385
2023-04-24,195.80529859498176
2023-04-25,194.9361155592552
2023-04-26,194.40456321935122
2023-04-27,194.8833613054386
2023-04-28,195.43504649041913
2023-05-01,196.47286289942838
2023-05-02,199.53816970757788
2023-05-03,199.3227488663368
2023-05-04,198.17530299952912
2023-05-05,196.15632415750736
2023-05-08,195.10992909759446
2023-05-09,195.11023863828376
2023-05-10,197.85207543356046
2023-05-11,197.12565848500617
2023-05-12,197.51134041246453
2023-05-15,197.53670606835541
2023-05-16,199.36929597852753
2023-05-17,203.20969461733796
2023-05-18,202.46339145795747
2023-05-19,201.77923229418016
2023-05-22,203.39547360978378
2023-05-23,204.46831084422323
2023-05-24,207.2883718328273
2023-05-25,208.21426411081623
2023-05-26,207.72532597463564
2023-05-29,208.6613082206741
2023-05-30,210.37436359154847
2023-05-31,211.6550868633445
2023-06-01,212.46599791000546
2023-06-02,214.1160099443892
2023-06-05,215.9199533300577
2023-06-06,218.04319181661398
2023-06-07,219.06625664799844
2023-06-08,218.86557952752315
2023-06-09,219.13565005717317
2023-06-12,220.99541350693568
2023-06-13,219.82001000045483
2023-06-14,220.4230199637642
2023-06-15,219.88301174527317
2023-06-16,219.97612897967537
2023-06-19,221.94380677358635
2023-06-20,222.28045537561619
2023-06-21,222.4001101978504
2023-06-22,220.41032598638054
2023-06-23,221.57970633542135
2023-06-26,222.59793260713298
2023-06-27,225.89281469209118
2023-06-28,225.48114733966167
2023-06-29,225.8598728311576
2023-06-30,226.28394835672373
2023-07-03,228.70012827636893
2023-07-04,228.6071849777885
2023-07-05,229.07571726644403
2023-07-06,230.0375620310188
2023-07-07,230.36747571575336
2023-07-10,229.74782529392758
2023-07-11,230.08896028327501
2023-07-12,231.74940790806468
2023-07-13,230.25963495894808
2023-07-14,230.50908947016842
2023-07-17,229.50890824775965
2023-07-18,231.3514781911469
2023-07-19,229.11669783397124
2023-07-20,228.32831506306388
2023-07-21,228.94413287566067
2023-07-24,231.34241891951217
2023-07-25,231.2937935279027
2023-07-26,230.5109942378629
2023-07-27,233.38272984202376
2023-07-28,231.2607089913994
